@RELATION gestures
@ATTRIBUTE x0 REAL
@ATTRIBUTE y0 REAL
@ATTRIBUTE x1 REAL
@ATTRIBUTE y1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE y2 REAL
@ATTRIBUTE x3 REAL
@ATTRIBUTE y3 REAL
@ATTRIBUTE x4 REAL
@ATTRIBUTE y4 REAL
@ATTRIBUTE x5 REAL
@ATTRIBUTE y5 REAL
@ATTRIBUTE x6 REAL
@ATTRIBUTE y6 REAL
@ATTRIBUTE x7 REAL
@ATTRIBUTE y7 REAL
@ATTRIBUTE x8 REAL
@ATTRIBUTE y8 REAL
@ATTRIBUTE x9 REAL
@ATTRIBUTE y9 REAL
@ATTRIBUTE x10 REAL
@ATTRIBUTE y10 REAL
@ATTRIBUTE x11 REAL
@ATTRIBUTE y11 REAL
@ATTRIBUTE x12 REAL
@ATTRIBUTE y12 REAL
@ATTRIBUTE x13 REAL
@ATTRIBUTE y13 REAL
@ATTRIBUTE x14 REAL
@ATTRIBUTE y14 REAL
@ATTRIBUTE x15 REAL
@ATTRIBUTE y15 REAL
@ATTRIBUTE x16 REAL
@ATTRIBUTE y16 REAL
@ATTRIBUTE x17 REAL
@ATTRIBUTE y17 REAL
@ATTRIBUTE x18 REAL
@ATTRIBUTE y18 REAL
@ATTRIBUTE x19 REAL
@ATTRIBUTE y19 REAL
@ATTRIBUTE x20 REAL
@ATTRIBUTE y20 REAL
@ATTRIBUTE x21 REAL
@ATTRIBUTE y21 REAL
@ATTRIBUTE x22 REAL
@ATTRIBUTE y22 REAL
@ATTRIBUTE x23 REAL
@ATTRIBUTE y23 REAL
@ATTRIBUTE x24 REAL
@ATTRIBUTE y24 REAL
@ATTRIBUTE x25 REAL
@ATTRIBUTE y25 REAL
@ATTRIBUTE x26 REAL
@ATTRIBUTE y26 REAL
@ATTRIBUTE x27 REAL
@ATTRIBUTE y27 REAL
@ATTRIBUTE x28 REAL
@ATTRIBUTE y28 REAL
@ATTRIBUTE x29 REAL
@ATTRIBUTE y29 REAL
@ATTRIBUTE class {a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v,w,x,y,z}
@DATA
0.780171141018139,0,0.7267407840842599,0.06143943826799298,0.6963136337039204,0.12229373902867173,0.668227033352838,0.17846693973083677,0.6383850204798127,0.23551784669397308,0.6032767700409596,0.30222352252779405,0.5681685196021065,0.36892919836161503,0.5374488004681099,0.4272966647162083,0.4950263311878291,0.510825043885313,0.44821533060269164,0.6044470450555881,0.4014043300175541,0.695143358689292,0.3651258045640725,0.7565827969572849,0.3194850789935635,0.8098303101228789,0.26916325336454067,0.8431831480397893,0.21299005266237567,0.8537156231714453,0.1275599765944997,0.8455236980690463,0.03978935049736688,0.8174370977179637,0.0011702750146284377,0.7682855471035693,0.013458162668227032,0.7009947337624342,0.05032182562902282,0.6372147454651844,0.10708016383850205,0.6073727325921591,0.17554125219426564,0.6161497952018724,0.26565242832065533,0.6559391456992393,0.347571679344646,0.7074312463428906,0.40520772381509657,0.7476594499707431,0.4496781743709772,0.7862785254534814,0.4941486249268578,0.8248976009362199,0.5330602691632533,0.8586892919836161,0.5792861322410766,0.9028671737858396,0.6331187829139848,0.9590403744880047,k
0.9006346719419713,0,0.859874711506759,0.0820969337289812,0.8302011210023079,0.1513353115727003,0.795911638641609,0.23310253874052095,0.7546983184965381,0.33366303989449386,0.7134849983514673,0.43422354104846683,0.6726013847675569,0.5318166831519947,0.6330365974282888,0.6175403890537421,0.5934718100890208,0.7032640949554897,0.5539070227497527,0.7889878008572371,0.4958786679854929,0.9103198153643257,0.393010220903396,0.97098582261787,0.27431585888559185,0.9617540389053743,0.15562149686778765,0.9188921859545005,0.07121661721068248,0.8733926805143422,0.00791295746785361,0.8193208044840092,0,0.738872403560831,0.02373887240356083,0.6584240026376524,0.09495548961424331,0.5647873392680514,0.17342565117045827,0.4770853939993406,0.24925816023738873,0.42103527860204415,0.3547642598087702,0.3748763600395648,0.49060336300692386,0.3669634025717112,0.5928123969666996,0.45598417408506425,0.6719419716452357,0.5351137487636004,0.7164523574019124,0.599406528189911,0.7609627431585888,0.6636993076162216,0.8051434223541047,0.7309594460929774,0.8480052753049786,0.8100890207715133,0.8888888888888888,0.9010880316518299,k
0.8248376237623763,0,0.7970297029702971,0.0594059405940594,0.7524752475247525,0.16831683168316833,0.7252475247524752,0.22772277227722776,0.698019801980198,0.28712871287128716,0.6707920792079207,0.34653465346534656,0.6435643564356436,0.40594059405940597,0.6157178217821784,0.47277227722772275,0.5909653465346536,0.5321782178217822,0.5662128712871288,0.5915841584158417,0.5392945544554456,0.650680693069307,0.4972153465346535,0.7076113861386139,0.44801980198019803,0.7846534653465347,0.3935643564356436,0.8774752475247525,0.31683168316831684,0.9232673267326733,0.22153465346534654,0.9282178217821783,0.12004950495049506,0.8997524752475248,0.042079207920792075,0.8613861386138614,0,0.7772277227722773,0.04764851485148515,0.6905940594059405,0.12004950495049505,0.6017945544554455,0.18935643564356436,0.5300123762376239,0.2568069306930693,0.4777227722772277,0.32487623762376233,0.47648514851485146,0.4019183168316832,0.525680693069307,0.4938118811881188,0.6175742574257426,0.5556930693069307,0.7004950495049505,0.5977722772277227,0.7846534653465347,0.6435643564356436,0.8737623762376238,0.7029702970297029,0.948019801980198,k
0.023952095808383235,0,0.023952095808383235,0.058383233532934134,0.016467065868263474,0.1377245508982036,0.009730538922155689,0.2118263473053892,0.005239520958083833,0.29191616766467066,0.0026197604790419164,0.34955089820359286,0.00037425149700598805,0.3989520958083832,0,0.45209580838323354,0,0.5044910179640719,0.0011227544910179642,0.5471556886227545,0.0037425149700598807,0.594311377245509,0.005988023952095809,0.6347305389221557,0.011227544910179642,0.7238023952095809,0.011976047904191617,0.7994011976047904,0.005988023952095809,0.8562874251497006,0.004491017964071857,0.9191616766467066,0.017964071856287425,0.9820359281437125,0.0718562874251497,0.9910179640718562,0.14970059880239522,0.9977544910179641,0.22904191616766467,0.9985029940119761,0.29416167664670656,0.9962574850299402,0.36863772455089816,0.9932634730538921,0.42477544910179643,0.9887724550898203,0.4902694610778443,0.9835329341317365,0.5557634730538922,0.9782934131736527,0.6119011976047904,0.9738023952095809,0.6729041916167664,0.969311377245509,0.7226796407185628,0.9666916167664671,0.7653443113772455,0.9644461077844312,0.8353293413173652,0.9550898203592815,l
0.08187134502923976,0,0.07236842105263158,0.07711988304093567,0.062134502923976605,0.13980263157894735,0.051900584795321635,0.19864766081871343,0.039473684210526314,0.26900584795321636,0.0266812865497076,0.34064327485380114,0.01608187134502924,0.4093567251461988,0.010599415204678362,0.4751461988304094,0.005665204678362573,0.5365497076023392,0.0031067251461988302,0.597953216374269,0.0003654970760233918,0.6637426900584795,0.0043859649122807015,0.7097953216374269,0.009502923976608187,0.7532894736842104,0.017543859649122806,0.8128654970760234,0.02850877192982456,0.8793859649122807,0.046052631578947366,0.9342105263157895,0.0847953216374269,0.9853801169590644,0.15423976608187134,0.9985380116959064,0.2010233918128655,1,0.24451754385964913,1,0.29440789473684204,0.9967105263157896,0.3430190058479532,0.991593567251462,0.39071637426900585,0.9846491228070176,0.4367690058479532,0.9744152046783625,0.4853801169590643,0.9641812865497077,0.5263157894736842,0.9590643274853801,0.567251461988304,0.9539473684210527,0.6443713450292398,0.9437134502923976,0.6929824561403509,0.9294590643274854,0.7339181286549707,0.9173976608187133,l
0,0,0.00802139037433155,0.06818181818181818,0.013368983957219253,0.1497326203208556,0.016878342245989303,0.23362299465240643,0.01888368983957219,0.2937834224598931,0.02088903743315508,0.3539438502673796,0.0213903743315508,0.4207887700534759,0.0213903743315508,0.4829545454545455,0.0213903743315508,0.5461229946524064,0.0213903743315508,0.6199866310160429,0.0213903743315508,0.688168449197861,0.0160427807486631,0.7727272727272727,0.013368983957219253,0.8582887700534759,0.016042780748663103,0.93048128342246,0.04879679144385027,0.9779411764705883,0.1126336898395722,0.9949866310160428,0.1808155080213904,0.9989973262032086,0.24298128342245986,0.9966577540106951,0.29712566844919786,0.9926470588235294,0.3519385026737968,0.9883021390374331,0.4149398395721925,0.9817847593582887,0.47309491978609625,0.9757687165775402,0.5347593582887701,0.9679144385026739,0.5909090909090909,0.9598930481283423,0.6470588235294118,0.9518716577540107,0.6970254010695187,0.9431818181818181,0.7431483957219251,0.9351604278074865,0.7984625668449197,0.9237967914438503,0.8689839572192513,0.9084224598930482,0.9171122994652408,0.9044117647058822,l
0.05913978494623656,0,0.05913978494623656,0.055443548387096774,0.05913978494623656,0.11088709677419355,0.05913978494623656,0.1774193548387097,0.055779569892473124,0.22446236559139787,0.051747311827956985,0.28091397849462363,0.04838709677419355,0.3279569892473118,0.04435483870967742,0.4247311827956989,0.03696236559139786,0.4993279569892473,0.026881720430107527,0.5698924731182796,0.01881720430107527,0.646505376344086,0.010080645161290322,0.7083333333333334,0.0006720430107526882,0.7782258064516129,0.004032258064516129,0.825268817204301,0.010752688172043012,0.8978494623655914,0.03763440860215054,0.9422043010752688,0.09274193548387097,0.9690860215053764,0.16129032258064516,0.989247311827957,0.23185483870967738,0.9959677419354839,0.2993951612903226,0.9959677419354839,0.3413978494623656,0.989247311827957,0.39180107526881724,0.9811827956989247,0.43682795698924737,0.9734543010752688,0.4838709677419355,0.9650537634408602,0.5403225806451613,0.95497311827957,0.5913978494623655,0.9395161290322581,0.657258064516129,0.915994623655914,0.717741935483871,0.8991935483870968,0.7768817204301075,0.8870967741935484,0.8279569892473118,0.8776881720430108,l
0.05,0,0.05347222222222223,0.05555555555555555,0.056249999999999994,0.10833333333333334,0.05798611111111111,0.15694444444444444,0.05989583333333333,0.21041666666666664,0.06006944444444444,0.2595486111111111,0.056597222222222215,0.30989583333333337,0.05277777777777778,0.3652777777777778,0.04965277777777778,0.41388888888888886,0.04791666666666666,0.45555555555555555,0.04618055555555556,0.49722222222222223,0.04375,0.5434027777777777,0.03680555555555555,0.5885416666666667,0.02986111111111111,0.6336805555555556,0.022222222222222223,0.6833333333333333,0.015277777777777777,0.7388888888888889,0.008333333333333333,0.788888888888889,0.0006944444444444445,0.8347222222222221,0.006944444444444444,0.901388888888889,0.04444444444444444,0.94375,0.10347222222222222,0.9694444444444444,0.15555555555555556,0.9833333333333333,0.23194444444444445,0.99375,0.3041666666666667,1,0.37673611111111116,1,0.4520833333333333,0.99375,0.5222222222222221,0.9878472222222223,0.5833333333333333,0.9840277777777777,0.6333333333333333,0.9805555555555555,0.6833333333333333,0.975,l
0.06976744186046512,0,0.06722383720930233,0.06740552325581395,0.06449854651162791,0.13962572674418605,0.06177325581395349,0.21184593023255816,0.059047965116279064,0.28406613372093026,0.05087209302325581,0.3553779069767442,0.03997093023255814,0.4262354651162791,0.031068313953488372,0.49109738372093026,0.022892441860465115,0.5592296511627907,0.01653343023255814,0.6191860465116279,0.013808139534883721,0.6627906976744187,0.00944767441860465,0.7140261627906977,0.0007267441860465116,0.7921511627906976,0.005813953488372093,0.8430232558139535,0.01671511627906977,0.8866279069767442,0.032703488372093026,0.9353197674418605,0.07667151162790697,0.9723837209302325,0.11700581395348839,0.9898255813953488,0.1633357558139535,0.9952761627906976,0.20675872093023256,0.9996366279069767,0.2558139534883721,0.9941860465116279,0.3048691860465116,0.9887354651162791,0.36664244186046513,0.9832848837209303,0.42932412790697677,0.9778343023255813,0.485828488372093,0.96875,0.5457848837209303,0.9578488372093023,0.6057412790697674,0.9485828488372093,0.6656976744186047,0.940406976744186,0.7332848837209303,0.9309593023255813,0.8008720930232559,0.9178779069767442,l
0,0,0.01680672268907563,0.06722689075630252,0.02153361344537815,0.12158613445378151,0.025735294117647058,0.1764705882352941,0.028098739495798317,0.23319327731092437,0.026260504201680673,0.2941176470588235,0.01917016806722689,0.36029411764705876,0.01365546218487395,0.42489495798319327,0.008928571428571428,0.48870798319327735,0.01050420168067227,0.5399159663865547,0.012605042016806723,0.5892857142857144,0.012605042016806723,0.6339285714285714,0.013918067226890757,0.6798844537815126,0.01864495798319328,0.7224264705882353,0.022190126050420172,0.7661502100840336,0.02455357142857143,0.8110556722689075,0.02691701680672269,0.852547268907563,0.02928046218487395,0.8927258403361344,0.04359243697478992,0.9438025210084033,0.08350840336134453,0.9855567226890757,0.1334033613445378,0.9968487394957983,0.19721638655462184,0.9976365546218487,0.2468487394957983,0.990546218487395,0.29648109243697474,0.9808298319327732,0.34611344537815125,0.9690126050420169,0.40309873949579833,0.9590336134453781,0.46218487394957986,0.9495798319327731,0.5047268907563025,0.9448529411764706,0.5525210084033614,0.9380252100840336,0.6108193277310925,0.9269957983193278,l
0,0,0.005157766990291262,0.05248786407766991,0.007888349514563107,0.1316747572815534,0.01016383495145631,0.19948422330097088,0.011529126213592231,0.2445388349514563,0.012894417475728157,0.28959344660194175,0.014259708737864078,0.33464805825242716,0.016686893203883495,0.408373786407767,0.019417475728155338,0.49029126213592233,0.024878640776699032,0.5722087378640777,0.02912621359223301,0.6516990291262137,0.02912621359223301,0.7266383495145632,0.031856796116504854,0.797633495145631,0.03564927184466019,0.8536104368932038,0.038379854368932036,0.9000303398058254,0.06614077669902912,0.9581310679611651,0.11893203883495146,0.9908980582524272,0.16762742718446602,0.9968143203883495,0.2195084951456311,0.9995449029126213,0.28731796116504854,0.9954490291262136,0.36316747572815533,0.9890776699029127,0.44235436893203883,0.9781553398058253,0.5101638349514563,0.9690533980582525,0.5552184466019419,0.9635922330097088,0.6002730582524272,0.958131067961165,0.6453276699029127,0.9526699029126213,0.7063106796116505,0.9472087378640777,0.7718446601941747,0.941747572815534,0.8237257281553398,0.9390169902912622,0.8737864077669903,0.9356796116504855,l
0.01,0,0.01,0.049218750000000006,0.01,0.08906249999999999,0.01,0.12890625,0.01,0.16875,0.01,0.22500000000000003,0.01,0.30500000000000005,0.008125,0.37812499999999993,0.0034375,0.4484375,0.000625,0.51875,0.00296875,0.5890625,0.005625,0.6575,0.010312499999999999,0.71375,0.0159375,0.7746875,0.03,0.845,0.04875,0.910625,0.07625000000000001,0.9412499999999999,0.11249999999999999,0.969375,0.15562499999999999,0.9824999999999999,0.203125,0.9924999999999999,0.2528125,0.9967187500000001,0.304375,0.9990625,0.35312499999999997,0.9971875000000001,0.4,0.9924999999999999,0.45375,0.98625,0.5076562499999999,0.97921875,0.5587500000000001,0.9721875,0.6056250000000001,0.9651562499999999,0.65625,0.95875,0.7124999999999999,0.9531249999999999,l
0.005780346820809248,0,0.005780346820809248,0.06358381502890173,0.01300578034682081,0.12861271676300579,0.017341040462427744,0.1856936416184971,0.017341040462427744,0.23085260115606937,0.017341040462427744,0.27601156069364163,0.015895953757225433,0.3280346820809249,0.008670520231213872,0.407514450867052,0.0036127167630057803,0.48699421965317924,0,0.5664739884393064,0,0.6184971098265897,0,0.6820809248554913,0,0.7398843930635838,0.002167630057803468,0.7955202312138727,0.005780346820809248,0.8497109826589595,0.01300578034682081,0.9161849710982659,0.028901734104046242,0.953757225433526,0.06213872832369942,0.9783236994219653,0.11271676300578035,0.9913294797687862,0.16763005780346824,1,0.2254335260115607,1,0.2774566473988439,0.9971098265895953,0.3497109826589595,0.9898843930635839,0.40028901734104044,0.9841040462427746,0.4454479768786127,0.9786849710982658,0.4906069364161849,0.9732658959537572,0.5498554913294798,0.9689306358381503,0.6184971098265896,0.9653179190751445,0.6763005780346821,0.9617052023121387,0.7398843930635839,0.953757225433526,l
0.03314917127071823,0,0.03314917127071823,0.06284530386740331,0.02831491712707182,0.1298342541436464,0.022790055248618782,0.19613259668508287,0.01968232044198895,0.269682320441989,0.01691988950276243,0.344267955801105,0.011740331491712707,0.4212707182320442,0.006215469613259668,0.49861878453038677,0.003107734806629834,0.5638812154696133,0.0003453038674033149,0.6274171270718232,0.0024171270718232043,0.6812845303867403,0.004834254143646409,0.7272099447513811,0.011740331491712707,0.7734806629834254,0.020027624309392263,0.8176795580110496,0.03867403314917127,0.8743093922651933,0.06906077348066297,0.9185082872928176,0.1270718232044199,0.9613259668508287,0.18093922651933703,0.9806629834254144,0.23066298342541436,0.9917127071823204,0.2907458563535912,0.9965469613259669,0.35428176795580113,0.9993093922651934,0.4116022099447514,0.9948204419889503,0.4779005524861879,0.9865331491712707,0.5528314917127072,0.9799723756906078,0.6329419889502762,0.9744475138121547,0.6992403314917127,0.9689226519337016,0.7572513812154696,0.9633977900552486,0.8100828729281768,0.9578729281767956,0.8598066298342542,0.9523480662983426,0.9095303867403315,0.9468232044198895,l
0.06103286384976526,0.0011737089201877935,0.05156983568075118,0.04452758215962441,0.045334507042253516,0.109375,0.04078638497652582,0.16622652582159625,0.03700850938967136,0.21886003521126762,0.035302963615023476,0.2569505575117371,0.03354240023474178,0.29626980633802824,0.0318368544600939,0.33436032863849763,0.029782863849765258,0.37367957746478875,0.026848591549295777,0.41299882629107976,0.02400601525821596,0.45108934859154926,0.021071742957746477,0.4904085974178404,0.018229166666666664,0.5286091549295775,0.015294894366197184,0.5685152582159625,0.012452318075117371,0.607174295774648,0.009518045774647887,0.647080399061033,0.006492077464788732,0.690287558685446,0.003080985915492958,0.7494131455399061,0.00014671361502347418,0.8080985915492958,0.001283744131455399,0.849031690140845,0.0027875586854460093,0.8919454225352113,0.008802816901408451,0.9401408450704225,0.04342723004694836,0.9845950704225352,0.09881161971830986,1,0.13860768779342722,1,0.17979753521126762,0.9998166079812206,0.22300469483568075,0.994131455399061,0.2676056338028169,0.9882629107981221,0.3358274647887324,0.974618544600939,0.38805751173708924,0.9628080985915493,l
0.02592087312414734,0,0.017735334242837655,0.034106412005457026,0.012107776261937243,0.07742155525238745,0.009038199181446112,0.12039563437926332,0.005457025920873124,0.17053206002728513,0.0034106412005457023,0.22783083219645295,0.0010231923601637107,0.29467939972714874,0.0005115961800818554,0.3530013642564802,0.0017053206002728511,0.422237380627558,0.0032401091405184178,0.49079126875852663,0.006309686221009549,0.5460436562073671,0.009890859481582538,0.6105047748976808,0.01227830832196453,0.6589358799454298,0.01466575716234652,0.7114597544338336,0.01671214188267394,0.754774897680764,0.019099590723055934,0.7953615279672579,0.021487039563437928,0.8359481582537517,0.0286493860845839,0.8877899045020463,0.04365620736698499,0.956343792633015,0.07094133697135062,0.9918144611186903,0.12414733969986357,0.9989768076398362,0.167462482946794,0.9959072305593453,0.23192360163710776,0.9863574351978172,0.27012278308321963,0.9803888130968622,0.30286493860845837,0.9752728512960437,0.3601637107776262,0.9672578444747613,0.4201909959072306,0.9590723055934516,0.48499317871759895,0.9498635743519782,0.5300136425648022,0.9437244201909959,0.5723055934515688,0.9386084583901773,l
0.05909617612977984,0,0.04171494785631518,0.047508690614136734,0.02954808806488992,0.1037079953650058,0.019119351100811123,0.16048667439165704,0.01216685979142526,0.20857473928157588,0.00869061413673233,0.24797219003476245,0.004345307068366165,0.29721900347624564,0.0008690614136732329,0.3366164542294322,0.00043453070683661645,0.3790556199304751,0.0010139049826187717,0.42250869061413676,0.001593279258400927,0.4659617612977984,0.0021726535341830824,0.5094148319814601,0.004490150637311703,0.550260718424102,0.008111239860950173,0.6002317497103129,0.01100811123986095,0.6402085747392816,0.013904982618771726,0.6801853997682503,0.027809965237543453,0.7404403244495945,0.04171494785631518,0.8006952491309386,0.06344148319814599,0.8528389339513325,0.08140208574739281,0.8910776361529549,0.1011008111239861,0.9188876013904983,0.12920046349942063,0.9490150637311703,0.17844727694090384,0.9797219003476245,0.21552723059096174,0.9913093858632678,0.26361529548088064,0.9982618771726535,0.30417149478563155,0.9947856315179606,0.34125144843568944,0.9895712630359211,0.3748551564310545,0.9826187717265353,0.41714947856315177,0.9698725376593279,0.458864426419467,0.9524913093858632,l
0.027446300715990454,0,0.021032219570405727,0.05713007159904535,0.017004773269689737,0.12022673031026254,0.01364856801909308,0.17482100238663484,0.011634844868735084,0.21241050119331742,0.009397374701670645,0.2541766109785203,0.00738365155131265,0.2917661097852029,0.005966587112171838,0.32995226730310256,0.004624105011933175,0.36821300715990446,0.003132458233890215,0.4107249403341289,0.002088305489260143,0.44779236276849643,0.0014170644391408116,0.48336813842482096,0.0007458233890214798,0.5189439140811456,0,0.5584725536992841,0.0013424821002386636,0.6242541766109786,0.003878281622911695,0.6882458233890215,0.010590692124105011,0.7459725536992841,0.01909307875894988,0.7989260143198091,0.031026252983293555,0.8511336515513126,0.04594272076372315,0.8876789976133652,0.06205250596658711,0.9212410501193318,0.10128281622911695,0.9615155131264916,0.13559069212410502,0.982398568019093,0.1724343675417661,0.9946300715990453,0.216736276849642,0.9986575178997614,0.26103818615751795,0.9982100238663485,0.31026252983293556,0.9952267303102625,0.34785202863961817,0.9871718377088307,0.3890214797136038,0.977326968973747,0.4373508353221957,0.9630071599045347,l
0.00620347394540943,0,0.004962779156327543,0.045595533498759305,0.004962779156327543,0.07777605459057071,0.004962779156327543,0.10848325062034739,0.004807692307692308,0.1398883374689826,0.0038771712158808935,0.19013647642679898,0.002946650124069479,0.24038461538461536,0.002093672456575682,0.2895471464019851,0.0011631513647642681,0.3472394540942928,0.0002326302729528536,0.4049317617866005,0,0.45983250620347393,0,0.5093052109181141,0,0.5632754342431762,0.0018610421836228288,0.607940446650124,0.0035669975186104217,0.6488833746898264,0.005893300248138958,0.6914547146401985,0.009615384615384616,0.7277450372208437,0.013027295285359801,0.7610111662531018,0.020471464019851116,0.8061414392059554,0.03318858560794045,0.8579404466501241,0.05195409429280397,0.8954714640198511,0.07382133995037221,0.9252481389578164,0.10468362282878413,0.9505272952853598,0.1481079404466501,0.9741004962779156,0.19416873449131514,0.989454094292804,0.24441687344913152,0.9975186104218362,0.29218362282878413,1,0.3314205955334988,1,0.3639888337468983,0.9982940446650124,0.40105459057071957,0.9953473945409429,l
0.00865265760197775,0,0.0002703955500618047,0.041911310259579726,0.0033220024721878857,0.09123918417799753,0.00451946847960445,0.1379403584672435,0.006489493201483312,0.196229913473424,0.008884425216316438,0.26089307787391847,0.010236402966625462,0.31060723114956734,0.010835135970333743,0.3495248763906057,0.011433868974042026,0.388442521631644,0.012032601977750308,0.4273601668726823,0.012940358467243512,0.4672435105067985,0.014137824474660075,0.5055624227441287,0.015335290482076639,0.5438813349814586,0.0165327564894932,0.5822002472187886,0.01773022249690976,0.6302920271940669,0.018927688504326325,0.6961526576019778,0.020472805933250925,0.7564508652657602,0.02286773794808405,0.8031520395550062,0.025533065512978986,0.8482308405438813,0.029125463535228678,0.887747218788628,0.03445611866501855,0.9283065512978986,0.04836217552533993,0.9666254635352287,0.08992583436341162,0.9956736711990112,0.1521554388133498,0.9994205809641533,0.19167181705809638,0.9934332509270705,0.23126545117428926,0.9874072929542645,0.27317676143386893,0.9802224969097652,0.31508807169344866,0.9730377008652658,0.37901730531520395,0.9588998763906058,0.42575710754017304,0.9490111248454882,l
0.011286681715575621,0,0.005079006772009029,0.04796839729119639,0.0015871896162528217,0.09103414221218961,0.0006348758465011285,0.14933690744920994,0.0017988148984198647,0.22033718961625282,0.0026100451467268616,0.27299661399548536,0.00319201467268623,0.3137344808126411,0.0037563487584650113,0.35323786681715574,0.004338318284424379,0.3939757336343115,0.005325902934537245,0.43714729119638823,0.006489841986455982,0.4813769751693002,0.0076537810383747185,0.5256066591422122,0.008782449209932278,0.5684960496613995,0.009487866817155757,0.6085990406320541,0.010069836343115124,0.6475909988713318,0.010651805869074493,0.6865829571106095,0.01123377539503386,0.7255749153498872,0.012344808126410835,0.7862584650112867,0.013508747178329571,0.8491111738148984,0.013544018058690745,0.888191309255079,0.013544018058690745,0.927765237020316,0.01608352144469526,0.9791196388261851,0.05911399548532731,0.9968961625282167,0.1044018058690745,0.9822940180586908,0.16139954853273136,0.9604966139954854,0.22432279909706546,0.9336907449209932,0.2857646726862302,0.9091422121896162,0.3397291196388262,0.8909424379232507,0.3936230248306998,0.8761286681715577,0.4435665914221219,0.8679458239277652,l
0.007058823529411765,0,0,0.047058823529411764,0.002647058823529412,0.10794117647058823,0.007058823529411765,0.17411764705882352,0.010735294117647058,0.21749999999999997,0.014411764705882351,0.26088235294117645,0.018088235294117645,0.3042647058823529,0.02176470588235294,0.35058823529411764,0.025441176470588234,0.39764705882352935,0.029117647058823533,0.4447058823529412,0.031470588235294125,0.4904411764705882,0.03294117647058824,0.5352941176470588,0.03441176470588235,0.5801470588235293,0.036176470588235296,0.6252941176470588,0.038382352941176465,0.6708823529411765,0.04058823529411765,0.7164705882352941,0.04367647058823529,0.7736764705882353,0.04808823529411764,0.8427941176470588,0.052500000000000005,0.8933823529411765,0.05735294117647059,0.9364705882352942,0.07058823529411765,0.9835294117647059,0.11558823529411764,0.9994117647058823,0.15176470588235297,0.9973529411764706,0.19014705882352942,0.9922058823529412,0.23573529411764707,0.9819117647058824,0.2802941176470588,0.9705882352941178,0.3239705882352941,0.9589705882352941,0.3636764705882353,0.9486764705882351,0.41294117647058826,0.9376470588235293,0.4635294117647059,0.9258823529411764,l
0.004733727810650888,0,0.002366863905325444,0.046671597633136094,0.0019600591715976333,0.09212278106508875,0.0010355029585798817,0.13742603550295857,0.00007396449704142012,0.1845414201183432,0.00044378698224852074,0.21745562130177515,0.0009060650887573966,0.24796597633136097,0.0013868343195266274,0.2796967455621302,0.0018676035502958582,0.31142751479289943,0.0023298816568047337,0.3419378698224852,0.0032544378698224855,0.37411242603550293,0.0041789940828402365,0.40508505917159765,0.005140532544378698,0.4372965976331361,0.00610207100591716,0.46950813609467457,0.007026627218934911,0.5004807692307692,0.008875739644970414,0.5553254437869823,0.010798816568047338,0.6120562130177516,0.011834319526627219,0.662130177514793,0.011834319526627219,0.708284023668639,0.011834319526627219,0.7544378698224852,0.011834319526627219,0.7872781065088758,0.011834319526627219,0.8209319526627219,0.013461538461538462,0.8593934911242604,0.01952662721893491,0.9085798816568047,0.039349112426035504,0.9513313609467455,0.07869822485207101,0.972189349112426,0.11153846153846153,0.9818047337278106,0.14615384615384613,0.9914201183431952,0.17633136094674556,0.9944526627218935,0.21597633136094674,0.9974852071005917,l
0.004514672686230248,0,0.0017988148984198647,0.03544723476297969,0.0007759593679458239,0.06920146726862303,0.0004937923250564334,0.10912810383747179,0.002539503386004514,0.16845372460496616,0.004655756207674944,0.22799097065462753,0.006701467268623025,0.26072234762979685,0.008747178329571104,0.29345372460496616,0.010792889390519186,0.3261851015801355,0.012909142212189615,0.3600451467268623,0.01566027088036117,0.3934819413092551,0.018728837471783298,0.4272361738148985,0.021797404063205416,0.4609904063205418,0.024971783295711064,0.4959085778781039,0.030262415349887134,0.5366464446952596,0.040490970654627534,0.5929034988713319,0.05071952595936795,0.6483140519187358,0.06094808126410835,0.6963882618510158,0.0715293453724605,0.7461202031602708,0.08461484198645598,0.7780050790067718,0.09791196388261851,0.8086907449209932,0.12824492099322798,0.8512274266365689,0.15896585778781036,0.8831475733634311,0.18453724604966137,0.904627539503386,0.21469384875846498,0.9242734198645599,0.2504937923250564,0.9416619638826185,0.29288939051918733,0.9599322799097065,0.348829006772009,0.9776382618510159,0.406461625282167,0.9912528216704288,0.44123871331828446,0.995344243792325,l
